"site_name","sampleID","sample_date","sample_time","sampled_by","flow","flow_status","medium","Year","DOY","parameter","result_value","unit","constituent","instrument","ddl","detection_FLAG"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"Ba",56.505,"UG/L","TE","ICP-MS",3.293,"NONE"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"La",0.013,"UG/L","TE","ICP-MS",0.004,"NONE"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"Pr",0.004,"UG/L","TE","ICP-MS",0.003,"NONE"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"Ce",0.024,"UG/L","TE","ICP-MS",0.008,"NONE"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"Nd",0.019,"UG/L","TE","ICP-MS",0.004,"NONE"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"Sm",0.004,"UG/L","TE","ICP-MS",0.003,"NONE"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"Tb",0.002,"UG/L","TE","ICP-MS",0.004,"<"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"Gd_160",0.006,"UG/L","TE","ICP-MS",0.004,"NONE"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"Dy",0.004,"UG/L","TE","ICP-MS",0.003,"NONE"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"Ho",0.002,"UG/L","TE","ICP-MS",0.004,"<"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"Er",0.002,"UG/L","TE","ICP-MS",0.004,"<"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"Tm",0.002,"UG/L","TE","ICP-MS",0.004,"<"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"Yb",0.004,"UG/L","TE","ICP-MS",0.003,"NONE"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"Lu",0.002,"UG/L","TE","ICP-MS",0.004,"<"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"Tl",0.005,"UG/L","TE","ICP-MS",0.004,"NONE"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"Pb",0.013,"UG/L","TE","ICP-MS",0.026,"<"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"Th",0.001,"UG/L","TE","ICP-MS",0.002,"<"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"U",11.352,"UG/L","TE","ICP-MS",0.005,"NONE"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"DIC",NA,"MG/L","C","TOC-L",0.1,NA
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"CaMg",77.142,"MG/L","CATION","ICP-OES",0.5,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"depth",11,"CM","PHYS","Other",-10,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"pH",8.29,"UNITS","CHEM","Sonde",-10,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"SpC",330.4,"uS/CM","CHEM","Sonde",-10,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"temp",19.35,"C","CHEM","Sonde",-10,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"DOC",0.9131,"MG/L","C","TOC-L",0.1,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"TC",NA,"MG/L","C","TOC-L",0.1,NA
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Cl",7.546,"MG/L","ANION","IC",0.1,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"SO4",7.5687,"MG/L","ANION","IC",0.1,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"NH4",11.356,"UG/L","NUTRIENT","NUTRIENT",0.091,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"SRP",21.723,"UG/L","NUTRIENT","NUTRIENT",0.019,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"NO3",1201.75,"UG/L","NUTRIENT","NUTRIENT",0.15,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"TP",47.247,"UG/L","NUTRIENT","NUTRIENT",0.018,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Mn_OES",0.25,"MG/L","TE","ICP-OES",0.5,"<"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Fe_OES",0.25,"MG/L","TE","ICP-OES",0.5,"<"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"P",0.25,"MG/L","TE","ICP-OES",0.5,"<"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Ca",57.139,"MG/L","CATION","ICP-OES",0.5,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Mg",13.731,"MG/L","CATION","ICP-OES",0.5,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Be",0.008,"UG/L","TE","ICP-MS",0.016,"<"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Na",4968,"UG/L","CATION","ICP-MS",27.4,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Al",5.317,"UG/L","TE","ICP-MS",0.7,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Si",3567,"UG/L","TE","ICP-MS",30.7,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"K",1181,"UG/L","CATION","ICP-MS",18.8,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"V",0.364,"UG/L","TE","ICP-MS",0.018,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Cr",0.321,"UG/L","TE","ICP-MS",0.042,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Mn",6,"UG/L","TE","ICP-MS",0.04,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Fe",3,"UG/L","TE","ICP-MS",0.66,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Co",0.034,"UG/L","TE","ICP-MS",0.002,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Ni",0.176,"UG/L","TE","ICP-MS",0.352,"<"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Cu",0.428,"UG/L","TE","ICP-MS",0.039,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Zn",0.954,"UG/L","TE","ICP-MS",0.774,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"As",0.135,"UG/L","TE","ICP-MS",0.007,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Se",0.221,"UG/L","TE","ICP-MS",0.03,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Sr",63.87,"UG/L","TE","ICP-MS",0.05,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Y",0.03,"UG/L","TE","ICP-MS",0.003,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Mo",0.242,"UG/L","TE","ICP-MS",0.028,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Ag",0.01,"UG/L","TE","ICP-MS",0.02,"<"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Cd",0.0025,"UG/L","TE","ICP-MS",0.005,"<"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Sn",0.0145,"UG/L","TE","ICP-MS",0.029,"<"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Sb",0.057,"UG/L","TE","ICP-MS",0.038,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Ba",57.87,"UG/L","TE","ICP-MS",3.293,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"La",0.01,"UG/L","TE","ICP-MS",0.004,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Pr",0.0015,"UG/L","TE","ICP-MS",0.003,"<"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Ce",0.014,"UG/L","TE","ICP-MS",0.008,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Nd",0.012,"UG/L","TE","ICP-MS",0.004,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Sm",0.0015,"UG/L","TE","ICP-MS",0.003,"<"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Tb",0.002,"UG/L","TE","ICP-MS",0.004,"<"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Gd_160",0.002,"UG/L","TE","ICP-MS",0.004,"<"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Dy",0.003,"UG/L","TE","ICP-MS",0.003,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Ho",0.002,"UG/L","TE","ICP-MS",0.004,"<"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Er",0.002,"UG/L","TE","ICP-MS",0.004,"<"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Tm",0.002,"UG/L","TE","ICP-MS",0.004,"<"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Yb",0.003,"UG/L","TE","ICP-MS",0.003,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Lu",0.002,"UG/L","TE","ICP-MS",0.004,"<"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Tl",0.005,"UG/L","TE","ICP-MS",0.004,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Pb",0.013,"UG/L","TE","ICP-MS",0.026,"<"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Th",0.001,"UG/L","TE","ICP-MS",0.002,"<"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"U",0.253,"UG/L","TE","ICP-MS",0.005,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"DIC",NA,"MG/L","C","TOC-L",0.1,NA
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"CaMg",70.87,"MG/L","CATION","ICP-OES",0.5,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"depth",30,"CM","PHYS","Other",-10,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"pH",8.89,"UNITS","CHEM","Sonde",-10,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"SpC",421.8,"uS/CM","CHEM","Sonde",-10,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"temp",21.48,"C","CHEM","Sonde",-10,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"DOC",1.593,"MG/L","C","TOC-L",0.1,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"TC",NA,"MG/L","C","TOC-L",0.1,NA
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Cl",22.2186,"MG/L","ANION","IC",0.1,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"SO4",31.2629,"MG/L","ANION","IC",0.1,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"NH4",15.044,"UG/L","NUTRIENT","NUTRIENT",0.091,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"SRP",58.31,"UG/L","NUTRIENT","NUTRIENT",0.019,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"NO3",3266.57,"UG/L","NUTRIENT","NUTRIENT",0.15,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"TP",173,"UG/L","NUTRIENT","NUTRIENT",0.018,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Mn_OES",0.25,"MG/L","TE","ICP-OES",0.5,"<"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Fe_OES",0.25,"MG/L","TE","ICP-OES",0.5,"<"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"P",0.25,"MG/L","TE","ICP-OES",0.5,"<"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Ca",56.039,"MG/L","CATION","ICP-OES",0.5,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Mg",14.58,"MG/L","CATION","ICP-OES",0.5,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Be",0.008,"UG/L","TE","ICP-MS",0.016,"<"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Na",19983,"UG/L","CATION","ICP-MS",27.4,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Al",53.96,"UG/L","TE","ICP-MS",0.7,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Si",2567,"UG/L","TE","ICP-MS",30.7,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"K",2544,"UG/L","CATION","ICP-MS",18.8,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"V",0.579,"UG/L","TE","ICP-MS",0.018,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Cr",0.522,"UG/L","TE","ICP-MS",0.042,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Mn",8,"UG/L","TE","ICP-MS",0.04,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Fe",18,"UG/L","TE","ICP-MS",0.66,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Co",0.057,"UG/L","TE","ICP-MS",0.002,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Ni",0.176,"UG/L","TE","ICP-MS",0.352,"<"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Cu",3.068,"UG/L","TE","ICP-MS",0.039,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Zn",10.421,"UG/L","TE","ICP-MS",0.774,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"As",0.318,"UG/L","TE","ICP-MS",0.007,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Se",0.742,"UG/L","TE","ICP-MS",0.03,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Sr",119.498,"UG/L","TE","ICP-MS",0.05,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Y",0.047,"UG/L","TE","ICP-MS",0.003,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Mo",24.539,"UG/L","TE","ICP-MS",0.028,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Ag",0.01,"UG/L","TE","ICP-MS",0.02,"<"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Cd",0.186,"UG/L","TE","ICP-MS",0.005,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Sn",0.0145,"UG/L","TE","ICP-MS",0.029,"<"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Sb",0.081,"UG/L","TE","ICP-MS",0.038,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Ba",57.022,"UG/L","TE","ICP-MS",3.293,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"La",0.012,"UG/L","TE","ICP-MS",0.004,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Pr",0.004,"UG/L","TE","ICP-MS",0.003,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Ce",0.018,"UG/L","TE","ICP-MS",0.008,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Nd",0.021,"UG/L","TE","ICP-MS",0.004,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Sm",0.005,"UG/L","TE","ICP-MS",0.003,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Tb",0.002,"UG/L","TE","ICP-MS",0.004,"<"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Gd_160",0.007,"UG/L","TE","ICP-MS",0.004,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Dy",0.005,"UG/L","TE","ICP-MS",0.003,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Ho",0.002,"UG/L","TE","ICP-MS",0.004,"<"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Er",0.004,"UG/L","TE","ICP-MS",0.004,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Tm",0.002,"UG/L","TE","ICP-MS",0.004,"<"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Yb",0.004,"UG/L","TE","ICP-MS",0.003,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Lu",0.002,"UG/L","TE","ICP-MS",0.004,"<"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Tl",0.006,"UG/L","TE","ICP-MS",0.004,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Pb",0.013,"UG/L","TE","ICP-MS",0.026,"<"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Th",0.001,"UG/L","TE","ICP-MS",0.002,"<"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"U",17.576,"UG/L","TE","ICP-MS",0.005,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"DIC",NA,"MG/L","C","TOC-L",0.1,NA
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"CaMg",70.619,"MG/L","CATION","ICP-OES",0.5,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"depth",6,"CM","PHYS","Other",-10,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"pH",7.91,"UNITS","CHEM","Sonde",-10,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"SpC",106,"uS/CM","CHEM","Sonde",-10,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"temp",16.78,"C","CHEM","Sonde",-10,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"DOC",1.139,"MG/L","C","TOC-L",0.1,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"TC",NA,"MG/L","C","TOC-L",0.1,NA
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"Cl",1.7444,"MG/L","ANION","IC",0.1,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"SO4",8.3104,"MG/L","ANION","IC",0.1,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"NH4",3.574,"UG/L","NUTRIENT","NUTRIENT",0.091,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"SRP",81.133,"UG/L","NUTRIENT","NUTRIENT",0.019,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"NO3",10.768,"UG/L","NUTRIENT","NUTRIENT",0.15,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"TP",78.587,"UG/L","NUTRIENT","NUTRIENT",0.018,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"Mn_OES",0.25,"MG/L","TE","ICP-OES",0.5,"<"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"Fe_OES",0.25,"MG/L","TE","ICP-OES",0.5,"<"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"P",0.25,"MG/L","TE","ICP-OES",0.5,"<"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"Ca",13.568,"MG/L","CATION","ICP-OES",0.5,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"Mg",5.539,"MG/L","CATION","ICP-OES",0.5,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"Be",0.008,"UG/L","TE","ICP-MS",0.016,"<"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"Na",2579,"UG/L","CATION","ICP-MS",27.4,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"Al",5.529,"UG/L","TE","ICP-MS",0.7,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"Si",11002,"UG/L","TE","ICP-MS",30.7,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"K",2703,"UG/L","CATION","ICP-MS",18.8,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"V",0.235,"UG/L","TE","ICP-MS",0.018,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"Cr",0.505,"UG/L","TE","ICP-MS",0.042,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"Mn",8,"UG/L","TE","ICP-MS",0.04,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"Fe",17,"UG/L","TE","ICP-MS",0.66,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"Co",0.048,"UG/L","TE","ICP-MS",0.002,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"Ni",0.176,"UG/L","TE","ICP-MS",0.352,"<"
